user_id,item_id,rating,timestamp
251,1028,3,886272585
407,1028,3,876348832
429,1028,3,882386601
106,1028,3,883876085
417,1028,3,879646785
84,1028,3,883452155
396,1028,3,884646191
246,1028,3,884923653
518,1028,3,876824266
447,1028,3,878855139
276,1028,3,874787044
207,1028,3,877847025
580,1028,3,884125829
593,1028,3,875659896
624,1028,3,879793485
393,1028,3,887745174
682,1028,3,888523657
591,1028,3,891039658
457,1028,3,882393828
210,1028,3,887730931
804,1028,3,879445556
868,1028,3,877103195
769,1028,3,885424186
825,1028,3,889021037
267,1028,3,878971143
244,1028,3,880604830
694,1028,3,875728581
851,1028,3,875730686
294,1028,3,877819897
637,1028,3,882905182
891,1028,3,883489521
872,1028,3,888479434
144,1028,3,888104495
595,1028,3,886921475
881,1028,3,876537056
643,1028,3,891446404
790,1028,3,884462692
101,1028,3,877136449
692,1028,3,876953823
178,1028,3,882824670
554,1028,3,876551044
634,1028,3,875729456
642,1029,3,885606271
457,1029,3,882551135
504,1030,3,887911314
536,1030,3,882364170
541,1030,3,885595972
795,1030,3,883255381
650,1031,3,891369480
318,1032,3,884498210
279,1032,3,880666757
174,1032,3,886515591
393,1032,3,889729296
577,1032,3,880475561
798,1032,3,875639212
796,1032,3,893219451
394,1033,3,880889475
450,1033,3,882468401
254,1033,3,886475034
642,1033,3,886569278
186,1033,3,879024212
637,1033,3,882904233
805,1033,3,881706146
200,1034,3,891825521
119,1034,3,874775980
534,1034,3,877808120
217,1034,3,889070266
472,1034,3,875979359
564,1034,3,888730838
921,1034,3,879380457
234,1035,3,892335142
286,1035,3,877532094
347,1035,3,881654522
221,1035,3,875246124
70,1035,3,884066399
279,1035,3,875309935
416,1035,3,892441480
276,1035,3,874793035
262,1035,3,879794530
429,1035,3,882386260
399,1035,3,882352065
128,1035,3,879968921
514,1035,3,875463595
593,1035,3,875671464
541,1035,3,883874749
378,1035,3,880332911
454,1035,3,888266601
561,1035,3,885810390
393,1035,3,889731329
682,1035,3,888523227
922,1035,3,891449552
661,1035,3,876017717
892,1035,3,886608643
379,1035,3,880962256
577,1035,3,880475130
417,1036,3,879649484
773,1036,3,888539907
303,1037,3,879544340
405,1037,3,885547506
143,1038,3,888407656
784,1038,3,891387704
629,1038,3,880116240
894,1038,3,880415855
177,1039,3,880130807
201,1039,3,884111599
417,1039,3,879647196
234,1039,3,892078741
380,1039,3,885481179
41,1039,3,890687642
459,1039,3,879564915
650,1039,3,891383229
393,1039,3,887745973
571,1039,3,883354760
790,1039,3,885155490
561,1039,3,885807612
878,1039,3,880866508
843,1039,3,879446215
256,1040,3,882152604
42,1040,3,881106270
84,1040,3,883452630
92,1040,3,876175658
393,1040,3,887745410
518,1040,3,876823541
796,1040,3,893047460
891,1040,3,883489783
872,1040,3,888479701
141,1040,3,884585547
222,1041,3,881060155
92,1041,3,875907675
320,1041,3,884751084
328,1041,3,885048762
416,1041,3,886319408
417,1041,3,879648478
334,1041,3,891549667
389,1041,3,880088269
311,1041,3,884366334
504,1041,3,887910694
188,1041,3,875072328
655,1041,3,887611537
398,1041,3,875733660
804,1041,3,879446037
690,1041,3,881177804
883,1041,3,891694603
65,1041,3,879217942
648,1041,3,884882192
407,1041,3,876345492
478,1041,3,889396449
795,1041,3,883254780
497,1041,3,879310473
541,1041,3,883865929
151,1041,3,879543306
554,1041,3,876369560
328,1042,3,885049024
293,1042,3,888907575
42,1042,3,881109325
311,1042,3,884366187
497,1042,3,879362178
378,1042,3,880056287
92,1042,3,875907079
554,1042,3,876550610
916,1042,3,880845328
399,1042,3,882348283
788,1042,3,880871240
83,1043,3,880308807
393,1043,3,889728324
712,1043,3,874956788
798,1043,3,875915279
276,1044,3,877934374
378,1044,3,880332643
224,1044,3,888104353
417,1044,3,879648939
487,1044,3,884051761
407,1044,3,876348639
566,1044,3,881651583
65,1044,3,879217002
551,1044,3,892785223
303,1044,3,879485685
864,1044,3,888891049
655,1044,3,887564483
943,1044,3,888639903
405,1045,3,885546112
380,1045,3,885479799
655,1045,3,887427473
682,1045,3,888517792
661,1045,3,886841865
537,1045,3,886032154
222,1045,3,881060412
846,1045,3,883950364
896,1045,3,887159012
135,1046,3,879858003
311,1046,3,884366307
378,1046,3,880332857
268,1046,3,875745501
186,1046,3,879023751
447,1046,3,878856602
92,1046,3,875812841
655,1046,3,887430779
276,1046,3,874795772
711,1046,3,879994367
42,1046,3,881108760
881,1046,3,876539051
303,1046,3,879468375
524,1046,3,884637173
497,1046,3,879362041
823,1046,3,878439467
796,1046,3,893194607
586,1046,3,884064912
870,1046,3,879714310
682,1046,3,888520799
87,1047,3,879877280
216,1047,3,881428365
374,1047,3,880394179
280,1047,3,891701897
308,1047,3,887742130
393,1047,3,887745293
406,1047,3,879540358
75,1047,3,884050979
145,1047,3,875270764
249,1047,3,879640603
276,1047,3,889174658
43,1047,3,883956387
500,1047,3,883865985
459,1047,3,879563668
81,1047,3,876533988
332,1047,3,887938652
245,1047,3,888513393
588,1047,3,890031141
497,1047,3,879309836
579,1047,3,880952579
666,1047,3,880313858
549,1047,3,881672700
624,1047,3,879793436
586,1047,3,884067058
533,1047,3,887032276
716,1047,3,879794200
95,1047,3,879193881
749,1047,3,878849740
703,1047,3,875243028
825,1047,3,880756934
514,1047,3,876063961
435,1047,3,884132315
621,1047,3,880738080
715,1047,3,875962500
552,1047,3,879222521
642,1047,3,885606327
634,1047,3,875729668
718,1047,3,883349442
800,1047,3,887646804
804,1047,3,879443852
919,1047,3,875289697
864,1047,3,888888680
738,1047,3,875351872
851,1047,3,874789005
792,1047,3,877909798
697,1047,3,882622228
682,1047,3,888521803
938,1047,3,891357107
901,1047,3,877131391
880,1047,3,880175157
758,1047,3,882054250
67,1047,3,875379750
790,1047,3,885157621
294,1047,3,877820240
89,1048,3,879460027
393,1048,3,887745120
365,1048,3,891304152
234,1048,3,892335501
43,1048,3,883956260
416,1048,3,876698255
293,1048,3,888905034
450,1048,3,882397813
634,1048,3,875729668
552,1048,3,879221683
682,1048,3,888521564
618,1048,3,891308980
159,1048,3,880557584
592,1048,3,882608625
374,1048,3,880394179
344,1048,3,884899815
533,1048,3,889450842
919,1048,3,875289113
500,1048,3,883865532
654,1048,3,887864050
859,1048,3,885775767
806,1048,3,882385806
935,1048,3,884472465
323,1048,3,878739594
889,1048,3,880177435
130,1049,3,876251341
200,1049,3,876042922
42,1049,3,881105882
87,1049,3,879876812
207,1049,3,877878860
642,1049,3,885606271
798,1049,3,875638150
901,1049,3,877127021
677,1049,3,889399139
880,1049,3,892959087
825,1049,3,880756834
83,1049,3,880307588
230,1050,3,880485136
234,1050,3,892333616
91,1050,3,891439414
344,1050,3,884901290
60,1050,3,883327923
254,1050,3,886472609
311,1050,3,884365485
694,1050,3,875726759
321,1050,3,879441336
747,1050,3,888640099
785,1050,3,879439232
847,1050,3,878940618
42,1050,3,881107538
804,1050,3,879442269
650,1050,3,891369620
766,1050,3,891309668
178,1051,3,885784583
434,1051,3,886724453
520,1051,3,885170585
416,1051,3,886319079
459,1051,3,879563667
223,1051,3,891549945
393,1051,3,887745544
552,1051,3,879222238
749,1051,3,878846676
663,1051,3,889493118
897,1051,3,879993772
717,1051,3,884642868
921,1051,3,879380433
363,1052,3,891500134
67,1052,3,875379419
795,1052,3,883255477
222,1053,3,881060735
43,1053,3,883955859
224,1053,3,888104281
393,1053,3,889730011
345,1053,3,884993903
541,1053,3,883865317
588,1053,3,890027780
128,1053,3,879968494
450,1053,3,882396352
378,1053,3,880332831
880,1053,3,880242660
642,1053,3,886207279
244,1054,3,880609089
43,1054,3,884029658
555,1054,3,879964335
416,1054,3,876698083
692,1054,3,876954197
805,1054,3,881705637
577,1054,3,880471823
708,1054,3,877326158
642,1054,3,885606482
907,1054,3,880159598
630,1055,3,885667898
846,1055,3,883949459
405,1055,3,885546202
796,1055,3,893188577
43,1056,3,883955498
189,1056,3,893265123
56,1057,3,892683978
456,1057,3,881372191
907,1057,3,880159151
699,1057,3,880696553
500,1057,3,883877359
224,1058,3,888104219
618,1058,3,891309114
378,1058,3,880333695
642,1058,3,886132139
57,1059,3,883697432
268,1059,3,875743310
336,1059,3,877756890
347,1059,3,881652813
81,1059,3,876534366
551,1059,3,892785128
592,1059,3,882608457
851,1059,3,875730533
117,1059,3,881008632
806,1059,3,882390426
200,1060,3,876042340
280,1060,3,891701278
434,1060,3,886724733
45,1060,3,881012184
402,1060,3,876267041
83,1060,3,880306926
290,1060,3,880732271
348,1060,3,886523621
254,1060,3,886472466
699,1060,3,879147367
650,1060,3,891387833
882,1060,3,879862652
622,1060,3,882671160
399,1060,3,882510269
919,1060,3,875289322
804,1060,3,879443918
436,1061,3,887771997
184,1061,3,889908264
595,1061,3,886921945
435,1061,3,884134754
708,1061,3,892719143
860,1061,3,879169685
699,1061,3,879147169
707,1061,3,880060118
206,1062,3,888180018
655,1062,3,887650979
64,1063,3,889739539
201,1063,3,884113453
354,1063,3,891218230
496,1063,3,876066485
318,1063,3,884495973
642,1063,3,885603740
82,1063,3,878769815
234,1063,3,892079769
601,1063,3,876350340
505,1063,3,889334334
655,1063,3,888474909
48,1063,3,879434654
647,1063,3,876776320
798,1063,3,875303502
280,1063,3,891700607
618,1063,3,891308459
85,1065,3,879455021
151,1065,3,879542413
201,1065,3,884113490
354,1065,3,891217512
307,1065,3,879205470
890,1065,3,882402949
843,1065,3,879448751
804,1065,3,879441727
385,1065,3,879445153
275,1066,3,880313679
194,1066,3,879554383
618,1066,3,891309756
642,1066,3,885606608
846,1066,3,883950568
881,1066,3,876538726
63,1067,3,875747514
221,1067,3,875244387
343,1067,3,876403078
442,1067,3,883388576
49,1067,3,888068842
682,1067,3,888520497
363,1067,3,891496849
889,1067,3,880177131
663,1067,3,889492562
49,1068,3,888066187
537,1068,3,886029974
699,1068,3,879146547
655,1068,3,891585417
299,1068,3,877877600
49,1069,3,888068912
49,1070,3,888068739
498,1070,3,881959103
342,1070,3,875319412
537,1070,3,886031678
889,1070,3,880178367
279,1070,3,875309760
57,1071,3,883698324
49,1071,3,888069138
76,1071,3,882606017
833,1071,3,875134150
666,1071,3,880567771
87,1072,3,879876610
889,1072,3,880182444
871,1072,3,888193541
276,1073,3,874795613
308,1073,3,887736798
537,1073,3,886031149
297,1073,3,875238695
57,1073,3,883698525
269,1073,3,891447169
663,1073,3,889493691
671,1073,3,883949781
617,1073,3,883789105
560,1073,3,879975586
498,1073,3,881961496
200,1073,3,884129542
903,1073,3,891032842
543,1073,3,874863269
406,1073,3,882480671
125,1074,3,892838827
299,1074,3,889502786
87,1074,3,879876813
85,1074,3,882996039
361,1074,3,879441179
393,1074,3,889730296
268,1074,3,875744051
405,1074,3,885546636
579,1074,3,880952579
561,1074,3,885810813
222,1074,3,881060504
193,1074,3,889126453
627,1074,3,879530694
711,1074,3,879995754
314,1074,3,877890857
345,1074,3,884993890
276,1074,3,877934446
92,1074,3,875907535
790,1074,3,885158235
655,1074,3,891999461
846,1074,3,883950859
889,1074,3,880181515
806,1074,3,882390515
378,1074,3,880332802
259,1074,3,874725264
308,1074,3,887741271
442,1074,3,883389053
429,1074,3,882387163
916,1074,3,880844985
712,1074,3,874957086
56,1074,3,892683941
234,1075,3,892335797
379,1075,3,888044628
85,1075,3,879454400
804,1076,3,879446162
393,1076,3,889731109
798,1076,3,876176043
807,1076,3,893082227
145,1077,3,875272245
62,1077,3,879374607
854,1077,3,882813907
790,1077,3,885156619
373,1078,3,877105451
82,1078,3,878769748
622,1078,3,882671160
751,1078,3,889299290
896,1078,3,887160983
881,1078,3,876539260
892,1078,3,886610566
92,1079,3,886443455
394,1079,3,881059148
268,1079,3,875742916
130,1079,3,876251217
426,1079,3,879442892
601,1079,3,876347148
99,1079,3,885679504
286,1079,3,876522240
682,1079,3,888523657
276,1081,3,880913705
294,1081,3,889242328
49,1081,3,888069246
501,1081,3,883348703
116,1082,3,876453171
49,1082,3,888066214
782,1082,3,891500230
655,1082,3,887425655
592,1082,3,882608625
291,1083,3,874834876
372,1083,3,876869878
276,1083,3,877934891
498,1083,3,881961932
74,1084,3,888333542
537,1084,3,886030050
470,1084,3,879178406
655,1084,3,888813272
354,1085,3,891219432
592,1085,3,882608625
399,1086,3,882340827
486,1086,3,879874482
663,1086,3,889492959
854,1086,3,882812195
455,1086,3,879109692
936,1086,3,886832134
655,1086,3,888474358
533,1086,3,880402916
825,1087,3,881343153
54,1088,3,880937311
758,1088,3,880672830
87,1089,3,879876225
481,1089,3,885828072
749,1089,3,882804586
798,1089,3,875295616
851,1089,3,875730418
697,1089,3,882621958
550,1089,3,883425485
56,1090,3,892683641
320,1090,3,884751376
221,1090,3,875246783
267,1090,3,878973854
92,1090,3,875907079
417,1090,3,879649577
690,1090,3,881180138
586,1090,3,884065797
655,1090,3,887430855
276,1091,3,874793035
301,1091,3,882079353
94,1091,3,891722306
416,1091,3,892441516
95,1091,3,880572658
62,1091,3,879376709
254,1091,3,886475586
194,1091,3,879528568
682,1091,3,888523288
417,1091,3,879648435
712,1091,3,874956543
437,1091,3,880143392
807,1091,3,893082703
826,1091,3,885690379
174,1091,3,886515591
545,1091,3,879901483
541,1091,3,883874804
393,1092,3,889731139
56,1092,3,892911573
416,1092,3,886320054
450,1092,3,882469627
497,1092,3,879363233
749,1092,3,878850703
378,1092,3,880332683
878,1092,3,880867444
57,1093,3,883697352
194,1093,3,879540807
699,1093,3,880696051
682,1093,3,888522100
880,1093,3,880167384
769,1093,3,885423632
595,1094,3,886921820
342,1094,3,874984873
314,1095,3,877887356
357,1095,3,878952190
417,1095,3,879649322
117,1095,3,881010938
130,1095,3,876251192
552,1095,3,879222738
880,1095,3,880175503
851,1095,3,875731105
795,1095,3,883767108
345,1096,3,884994682
57,1096,3,883697940
387,1097,3,886480657
470,1097,3,879178487
655,1097,3,887426008
303,1097,3,879466523
889,1097,3,880176984
416,1098,3,886316271
336,1098,3,877757790
251,1098,3,886271920
268,1098,3,875743534
437,1098,3,880141243
664,1098,3,876526152
805,1098,3,881704150
655,1098,3,887473905
896,1098,3,887159146
763,1098,3,878919083
655,1099,3,887428965
670,1099,3,877975018
655,1100,3,887427371
878,1100,3,880869418
293,1101,3,888906677
354,1101,3,891218003
561,1101,3,885808887
363,1101,3,891495004
643,1101,3,891448002
537,1101,3,886031720
667,1101,3,891035015
378,1101,3,880055983
664,1101,3,876525002
846,1101,3,883948685
763,1101,3,878918486
234,1101,3,892335372
321,1101,3,879440660
456,1101,3,881374710
804,1101,3,879444805
405,1101,3,885546287
94,1101,3,891720590
639,1101,3,891239177
207,1102,3,880839891
637,1102,3,882904537
385,1103,3,887269178
342,1103,3,874984395
85,1103,3,882995489
655,1103,3,887428417
201,1103,3,884140487
377,1105,3,891296275
454,1105,3,888015988
752,1105,3,891207983
782,1105,3,891498766
681,1105,3,885409742
343,1107,3,876406977
378,1107,3,880056351
328,1107,3,885048532
707,1107,3,886288239
823,1107,3,878438332
194,1107,3,879525624
788,1107,3,880870773
59,1108,3,888204877
655,1108,3,887427083
59,1109,3,888205088
328,1109,3,885047100
90,1109,3,891385652
435,1109,3,884132643
527,1109,3,879455792
276,1109,3,882659656
916,1109,3,880844861
919,1109,3,875373824
297,1109,3,875238922
846,1109,3,883948908
72,1110,3,880037334
276,1110,3,874977474
279,1110,3,875307379
600,1110,3,888452564
666,1110,3,880314366
648,1110,3,884881621
795,1110,3,883251943
846,1110,3,883950390
177,1110,3,880131123
267,1110,3,878973329
268,1110,3,876514077
933,1110,3,874938728
889,1110,3,880182943
537,1111,3,886031506
655,1111,3,887473856
59,1112,3,888206161
788,1112,3,880870428
194,1112,3,879527999
450,1112,3,882396352
429,1112,3,882386785
896,1112,3,887161393
343,1112,3,876406314
279,1113,3,888806035
286,1113,3,877534107
429,1113,3,882386711
608,1113,3,880406862
474,1113,3,887926059
524,1113,3,884636236
537,1113,3,886031606
655,1113,3,887427810
733,1114,3,879535603
919,1114,3,875920823
387,1115,3,886479575
460,1115,3,882912235
125,1115,3,879454345
59,1115,3,888203128
459,1115,3,879563506
678,1115,3,879544815
733,1115,3,879535338
243,1115,3,879987465
654,1115,3,887863779
561,1115,3,885809146
254,1116,3,886473448
311,1116,3,884364623
59,1116,3,888206562
312,1116,3,891698334
450,1116,3,887661961
495,1116,3,888632738
198,1117,3,884205252
226,1117,3,883890262
349,1117,3,879466366
161,1117,3,891172402
825,1117,3,880756402
271,1117,3,885847763
343,1117,3,876403563
62,1118,3,879375537
279,1118,3,875310631
207,1118,3,878104017
303,1118,3,879484004
387,1118,3,886482695
406,1118,3,880132091
476,1118,3,883364392
621,1118,3,874962824
682,1118,3,888521711
268,1118,3,875310673
504,1118,3,887911035
823,1118,3,878437836
650,1118,3,891385746
881,1118,3,876538131
833,1118,3,875133924
385,1118,3,879447047
870,1118,3,881001249
325,1118,3,891479665
87,1118,3,879877007
774,1118,3,888556047
790,1118,3,885156046
892,1118,3,886609939
655,1118,3,887473605
180,1119,3,877128156
224,1119,3,888082634
256,1119,3,882165032
389,1119,3,880088659
361,1119,3,879440740
187,1119,3,879465683
429,1119,3,882387653
235,1119,3,889655550
405,1119,3,885545306
417,1119,3,879648382
561,1119,3,885810144
650,1119,3,891383303
727,1119,3,883711923
89,1119,3,879459884
122,1119,3,879270769
286,1119,3,877534054
798,1119,3,875916421
871,1119,3,888193384
864,1119,3,888890548
663,1119,3,889493437
165,1119,3,879525922
805,1119,3,881696759
831,1119,3,891354751
880,1119,3,880242028
896,1119,3,887160040
919,1119,3,875373824
916,1119,3,880845505
279,1120,3,891209189
348,1120,3,886523387
318,1120,3,884495206
393,1120,3,887745409
486,1120,3,879875465
234,1120,3,892079288
60,1121,3,883326215
85,1121,3,879454820
883,1121,3,891693702
655,1121,3,887428938
308,1121,3,887737647
234,1123,3,892335342
524,1124,3,884637528
716,1124,3,879795838
328,1126,3,885046580
406,1126,3,879446588
321,1126,3,879439860
308,1126,3,887738268
696,1126,3,886404617
97,1126,3,884239687
716,1126,3,879796138
713,1127,3,888882225
752,1127,3,891208170
724,1127,3,883758267
385,1128,3,879441662
349,1128,3,879466062
655,1128,3,887472791
277,1129,3,879543421
590,1129,3,879438735
699,1129,3,878882319
655,1129,3,891585242
425,1129,3,878738245
806,1129,3,882384988
276,1131,3,874796116
62,1131,3,879375247
498,1131,3,881955866
385,1131,3,879445587
157,1132,3,886891132
293,1132,3,888905416
193,1132,3,889127660
145,1132,3,875271522
447,1132,3,878855164
101,1132,3,877136954
666,1132,3,880313992
792,1132,3,877910160
851,1132,3,875730757
903,1132,3,891031949
859,1132,3,885775513
682,1132,3,888521907
70,1133,3,884151344
271,1133,3,885849536
254,1133,3,886475682
280,1133,3,891700242
234,1133,3,892336358
496,1133,3,876070957
95,1133,3,880572416
373,1133,3,877112076
504,1133,3,887910871
807,1133,3,892823295
495,1133,3,888636487
642,1133,3,886569295
815,1133,3,878697466
486,1134,3,879875040
90,1134,3,891385752
294,1134,3,877819761
360,1134,3,880355261
655,1134,3,887611594
537,1134,3,886030176
474,1134,3,887915306
744,1134,3,881171482
896,1134,3,887159950
854,1134,3,882812787
560,1134,3,879976478
373,1135,3,877107043
301,1135,3,882078906
508,1135,3,883777382
262,1135,3,879794599
627,1135,3,879530625
693,1135,3,875482689
823,1135,3,878437836
864,1135,3,888890594
293,1135,3,888907575
916,1135,3,880845556
655,1135,3,887427743
500,1135,3,883875561
843,1135,3,879447377
934,1135,3,891196117
62,1136,3,879375977
455,1136,3,879111705
85,1136,3,879455402
506,1136,3,877539905
244,1136,3,880608162
90,1136,3,891385899
297,1136,3,875240053
128,1136,3,879969084
693,1136,3,883975358
455,1137,3,879109881
572,1137,3,879449708
344,1137,3,884899339
460,1137,3,882912235
871,1137,3,888193541
655,1137,3,888474807
940,1137,3,885921577
291,1139,3,874871671
339,1139,3,891036557
271,1139,3,885849707
393,1139,3,889729561
200,1139,3,884130484
416,1139,3,886318768
417,1139,3,879649448
222,1139,3,878185137
643,1139,3,891449680
727,1139,3,883713348
749,1139,3,878850084
798,1139,3,876177661
653,1139,3,880153145
804,1139,3,879446145
286,1140,3,877533586
343,1140,3,876405943
655,1140,3,887474699
804,1140,3,879446276
325,1140,3,891479681
327,1141,3,887822681
331,1141,3,877196504
276,1141,3,874790773
655,1141,3,888474986
707,1141,3,886285791
382,1142,3,875945451
634,1142,3,877018347
782,1142,3,891499243
614,1142,3,879463965
699,1143,3,879146941
486,1143,3,879874726
655,1143,3,887425458
782,1144,3,891499243
655,1144,3,888475015
378,1145,3,880334409
267,1145,3,878974608
70,1145,3,884151622
222,1145,3,878185137
70,1146,3,884151576
533,1147,3,879439204
655,1147,3,887472767
537,1147,3,886031473
243,1148,3,879988723
184,1148,3,889910098
861,1148,3,881274913
846,1148,3,883950220
234,1149,3,892318060
85,1149,3,886283002
643,1149,3,891447835
358,1149,3,891270043
698,1149,3,886367013
655,1149,3,887429107
622,1149,3,882592314
924,1149,3,888351470
332,1150,3,887938631
130,1151,3,877984840
606,1151,3,889137292
880,1151,3,880167454
224,1152,3,888104313
552,1152,3,879222002
524,1152,3,884626906
764,1152,3,876242755
741,1152,3,891458597
938,1152,3,891357106
889,1152,3,880177778
608,1153,3,880406623
561,1153,3,885808986
303,1153,3,879484899
828,1153,3,891037948
655,1153,3,887477336
682,1153,3,888517869
894,1153,3,882404642
269,1154,3,891449608
132,1154,3,891278896
666,1154,3,880567658
189,1154,3,893265380
655,1155,3,887474289
76,1156,3,879576233
291,1157,3,874834944
178,1157,3,882827375
130,1157,3,880396861
843,1157,3,879444114
655,1158,3,888984255
183,1159,3,891479702
76,1159,3,882606623
345,1160,3,884994606
342,1160,3,874984751
560,1160,3,879976215
655,1160,3,888685850
294,1161,3,877819673
498,1161,3,881960777
789,1161,3,880332189
655,1161,3,887426446
663,1161,3,889493069
109,1161,3,880564678
533,1161,3,883583033
279,1162,3,875314334
342,1163,3,875318266
560,1163,3,879976988
450,1163,3,882396928
825,1163,3,880756076
796,1163,3,892660364
181,1164,3,878962464
798,1164,3,875637744
792,1164,3,877910629
393,1165,3,889730514
718,1165,3,883349598
117,1165,3,881010727
387,1166,3,886483939
201,1166,3,884113806
592,1166,3,882956668
655,1166,3,891585477
85,1167,3,879829209
655,1167,3,887428384
85,1168,3,882995908
380,1168,3,885479833
393,1168,3,889729346
389,1168,3,880088717
707,1168,3,886287990
378,1168,3,880333383
655,1169,3,887427210
119,1170,3,890627339
85,1170,3,879456350
342,1170,3,875319659
453,1170,3,877562135
399,1170,3,882510250
655,1170,3,891585242
561,1170,3,885809407
711,1170,3,879993842
804,1170,3,879445393
886,1170,3,876031481
773,1170,3,888539711
535,1170,3,879618019
560,1171,3,879976807
572,1171,3,879449734
486,1171,3,879874417
707,1171,3,880059687
455,1171,3,882141702
733,1171,3,879535780
655,1171,3,887426200
85,1171,3,879452638
460,1171,3,882912235
234,1172,3,892079076
334,1172,3,891545852
172,1172,3,875538864
918,1172,3,891987622
919,1173,3,885059859
455,1174,3,879109663
85,1174,3,879454633
543,1174,3,876894981
533,1174,3,882821669
655,1174,3,887523477
405,1176,3,885549942
713,1176,3,888882224
486,1176,3,879874388
871,1176,3,888192858
804,1177,3,879446390
244,1178,3,880608134
393,1178,3,889729460
436,1178,3,887771825
399,1178,3,882350341
642,1178,3,885606067
804,1178,3,879445990
87,1178,3,879877208
87,1179,3,879877127
642,1179,3,885606048
125,1180,3,892838865
378,1180,3,880334269
476,1180,3,883365336
87,1180,3,879877127
87,1181,3,879875940
393,1181,3,889731064
880,1181,3,880242781
279,1182,3,875314370
87,1182,3,879877043
417,1182,3,879648798
280,1182,3,891702214
495,1182,3,888636871
393,1182,3,889731413
87,1183,3,879875995
393,1183,3,889731040
442,1183,3,883390674
933,1183,3,874938596
87,1184,3,879876074
399,1184,3,882344638
932,1184,3,891250169
524,1184,3,884637173
880,1184,3,880167806
393,1185,3,889728606
125,1185,3,892838509
221,1185,3,875246710
621,1185,3,881445012
234,1185,3,892335951
655,1186,3,888984538
87,1186,3,879876886
201,1187,3,884112201
445,1187,3,891200137
773,1187,3,888540020
617,1187,3,883788900
295,1188,3,879519354
416,1188,3,886318953
405,1188,3,885547506
487,1188,3,884045361
373,1188,3,877106597
336,1188,3,877757418
222,1188,3,881060281
600,1188,3,888452152
246,1188,3,884924001
268,1188,3,875743735
94,1188,3,891723525
442,1188,3,883390609
757,1188,3,888466651
682,1188,3,888519408
943,1188,3,888640250
545,1188,3,883115515
790,1188,3,885157984
749,1188,3,878850610
425,1188,3,878738695
238,1190,3,883576603
454,1190,3,881959437
606,1190,3,889137308
936,1190,3,886833707
711,1190,3,886030579
782,1191,3,891498558
399,1192,3,882344638
201,1192,3,884113772
312,1192,3,891699491
655,1193,3,887477360
331,1194,3,877196444
276,1194,3,874790875
641,1194,3,879370299
537,1194,3,886030584
896,1194,3,887158604
184,1195,3,889909934
889,1195,3,880182317
655,1195,3,887693376
655,1196,3,888984325
223,1197,3,891549570
360,1197,3,880355177
354,1197,3,891219490
494,1197,3,879541405
537,1197,3,886029889
655,1197,3,887474289
725,1197,3,876106243
389,1197,3,880165664
761,1197,3,876190025
871,1197,3,888193136
854,1197,3,882812263
703,1197,3,875242762
674,1197,3,887763386
880,1197,3,880167151
406,1197,3,879539884
450,1197,3,882395662
630,1197,3,885667464
796,1197,3,892660955
393,1197,3,887743611
754,1197,3,879451841
234,1198,3,892335187
334,1198,3,891544735
655,1198,3,888984538
387,1198,3,886479575
94,1199,3,891724798
303,1199,3,879468123
250,1199,3,878089467
422,1199,3,875129975
606,1199,3,878143246
795,1199,3,880557953
532,1199,3,874789155
234,1200,3,892333865
553,1200,3,879948964
286,1202,3,876522185
406,1202,3,879445684
450,1203,3,882373723
766,1203,3,891309421
622,1203,3,882669645
435,1204,3,884132100
234,1204,3,892078297
524,1204,3,884635225
125,1204,3,879454419
847,1204,3,878940757
707,1204,3,886286283
90,1205,3,891383687
694,1205,3,875727550
279,1205,3,888461244
747,1205,3,888639594
110,1206,3,886988321
94,1206,3,891723593
393,1206,3,889730494
291,1206,3,874871551
436,1206,3,887769868
653,1206,3,880152377
846,1206,3,883948989
868,1206,3,877112033
256,1207,3,882164999
92,1207,3,875907179
417,1207,3,880952970
690,1207,3,881180138
399,1207,3,882350813
135,1208,3,879858003
293,1208,3,888906990
655,1208,3,887430746
256,1208,3,882164927
450,1208,3,882399359
276,1208,3,882659656
886,1208,3,876032596
896,1208,3,887160339
221,1208,3,875247565
417,1209,3,879649368
244,1209,3,880608315
405,1209,3,885547645
429,1209,3,882387350
642,1209,3,885606212
221,1210,3,875246887
94,1210,3,891723558
394,1210,3,881060330
472,1210,3,875983484
393,1210,3,889731593
110,1210,3,886989191
504,1210,3,887840637
690,1210,3,881180035
109,1210,3,880582230
332,1210,3,888360460
346,1210,3,875265335
201,1211,3,884113806
308,1211,3,887739669
378,1211,3,880333516
92,1211,3,876175395
539,1211,3,879788371
527,1211,3,879455765
92,1212,3,876175626
291,1213,3,874871655
186,1213,3,879023882
116,1214,3,876453422
393,1215,3,889731729
435,1215,3,884134810
671,1215,3,884036365
893,1215,3,874829287
650,1215,3,891381850
534,1215,3,877808120
643,1215,3,891446489
116,1216,3,876452582
463,1216,3,877387935
94,1217,3,891723086
95,1217,3,880572658
183,1217,3,891466405
405,1217,3,885548633
435,1217,3,884133819
487,1217,3,884025080
291,1217,3,874834850
328,1217,3,885049790
727,1217,3,883711965
311,1217,3,884365686
796,1217,3,893194607
864,1217,3,888889327
682,1217,3,888521047
880,1217,3,880243712
246,1218,3,884922801
221,1218,3,875246745
336,1218,3,877757790
216,1218,3,881428365
110,1218,3,886989473
542,1218,3,886532762
456,1218,3,881374921
429,1218,3,882387653
774,1218,3,888556169
893,1218,3,874830338
279,1219,3,875744358
200,1219,3,884130289
